Tiempo (s),Tamaño (nm),pH
0.00,334.97,1
5.00,378.67,1
10.00,379.70,1
15.00,415.73,1
20.00,552.10,1
40.00,415.00,1
60.00,428.27,1
180.00,374.30,1
300.00,336.13,1
420.00,284.43,1
600.00,257.27,1
900.00,277.97,1
1200.00,306.73,1
1800.00,282.10,1
2400.00,302.43,1
0.00,214.47,5
5.00,149.13,5
10.00,181.77,5
15.00,181.30,5
20.00,172.63,5
40.00,158.60,5
60.00,152.17,5
180.00,348.73,5
300.00,149.30,5
420.00,167.50,5
600.00,172.17,5
900.00,162.57,5
1200.00,150.27,5
1800.00,166.97,5
2400.00,158.80,5
0.00,113.94,6
5.00,148.50,6
10.00,114.33,6
15.00,209.23,6
20.00,108.37,6
40.00,112.90,6
60.00,121.43,6
180.00,124.70,6
300.00,173.10,6
420.00,136.77,6
600.00,141.37,6
900.00,152.40,6
1200.00,139.00,6
1800.00,160.00,6
2400.00,145.00,6
0.00,200.23,7
5.00,169.97,7
10.00,197.07,7
15.00,195.07,7
20.00,199.20,7
40.00,194.60,7
60.00,136.70,7
180.00,135.00,7
300.00,127.70,7
420.00,142.00,7
600.00,132.00,7
900.00,133.00,7
1200.00,120.00,7
1800.00,130.00,7
2400.00,125.67,7


